deno	denoland/deno	https://github.com/denoland/deno	64452	3237	64452	1777	false	A secure JavaScript and TypeScript runtime
deno	denoland/deno	https://github.com/denoland/deno	64452	3237	64452	1777	false	A secure JavaScript and TypeScript runtime
TypeScript	microsoft/TypeScript	https://github.com/microsoft/TypeScript	61674	8271	61674	2131	false	TypeScript is a superset of JavaScript that compiles to clean JavaScript output.
lodash	lodash/lodash	https://github.com/lodash/lodash	45356	5011	45356	869	false	A modern JavaScript utility library delivering modularity, performance, & extras.
date-fns	date-fns/date-fns	https://github.com/date-fns/date-fns	22700	1015	22700	226	false	⏳ Modern JavaScript date utility library ⌛️
ramda	ramda/ramda	https://github.com/ramda/ramda	19082	1221	19082	288	false	:ram: Practical functional Javascript
Fuse	krisk/Fuse	https://github.com/krisk/Fuse	10888	584	10888	140	false	Lightweight fuzzy-search, in JavaScript
ky	sindresorhus/ky	https://github.com/sindresorhus/ky	5655	199	5655	47	false	🌳 Tiny & elegant HTTP client based on window.fetch
i18next	i18next/i18next	https://github.com/i18next/i18next	5054	504	5054	84	false	 i18next: learn once - translate everywhere
effector	zerobias/effector	https://github.com/zerobias/effector	2567	98	2567	39	false	The state manager ☄️
oak	oakserver/oak	https://github.com/oakserver/oak	1925	115	1925	34	false	A middleware framework for Deno's net server 🦕
omelette	f/omelette	https://github.com/f/omelette	1116	29	1116	23	false	Omelette is a simple, template based autocompletion tool for Node and Deno projects with super easy API. (For Bash, Zsh and Fish)
deno_std	denoland/deno_std	https://github.com/denoland/deno_std	1041	123	1041	44	true	deno standard modules
deno_install	denoland/deno_install	https://github.com/denoland/deno_install	655	85	655	34	false	Deno Binary Installer
servest	keroxp/servest	https://github.com/keroxp/servest	550	31	550	12	false	🌾A progressive http server for Deno🌾
deno-drash	drashland/deno-drash	https://github.com/drashland/deno-drash	475	16	475	17	false	A REST microframework for Deno's HTTP server with zero dependencies.
webview_deno	webview/webview_deno	https://github.com/webview/webview_deno	406	30	406	16	false	Deno bindings for webview, a tiny library for creating web-based desktop GUIs
abc	zhmushan/abc	https://github.com/zhmushan/abc	386	42	386	19	false	A better Deno framework to create web application.
deno-lambda	hayd/deno-lambda	https://github.com/hayd/deno-lambda	372	14	372	10	false	A deno runtime for AWS Lambda. Deploy deno via SAM, serverless, or bundle it yourself.
alosaur	alosaur/alosaur	https://github.com/alosaur/alosaur	369	33	369	16	false	Alosaur - Deno web framework with many decorators
denon	denosaurs/denon	https://github.com/denosaurs/denon	364	20	364	6	false	👀 Monitor any changes in your Deno application and automatically restart.
pagic	xcatliu/pagic	https://github.com/xcatliu/pagic	320	26	320	14	false	The easiest way to generate static html page from markdown, built with Deno! 🦕
deno-nessie	halvardssm/deno-nessie	https://github.com/halvardssm/deno-nessie	318	12	318	6	false	A Deno modular library for PostgreSQL, MySQL, MariaDB and SQLite migrations
autopilot-deno	divy-work/autopilot-deno	https://github.com/divy-work/autopilot-deno	267	5	267	5	false	:rocket: Cross-platform desktop automation library for Deno.
velociraptor	umbopepato/velociraptor	https://github.com/umbopepato/velociraptor	256	12	256	2	false	An alternative to npm scripts for Deno
deno-postgres	deno-postgres/deno-postgres	https://github.com/deno-postgres/deno-postgres	251	35	251	9	false	PostgreSQL driver for Deno
pogo	sholladay/pogo	https://github.com/sholladay/pogo	245	23	245	15	false	Server framework for Deno
deno-redis	denolib/deno-redis	https://github.com/denolib/deno-redis	197	16	197	7	false	🦕 Redis client for Deno 🍕
monads	hqoss/monads	https://github.com/hqoss/monads	169	9	169	6	false	👻 Type safe Option, Result, and Either types; inspired by Rust
evt	garronej/evt	https://github.com/garronej/evt	162	2	162	7	false	💧EventEmitter's typesafe replacement
enum	adrai/enum	https://github.com/adrai/enum	160	29	160	8	false	Enum is a javascript module that introduces the Enum Type. It works for node.js, in the browser and for deno.
deno_mongo	manyuanrong/deno_mongo	https://github.com/manyuanrong/deno_mongo	136	29	136	5	false	MongoDB driver for Deno
deno-wasi	caspervonb/deno-wasi	https://github.com/caspervonb/deno-wasi	133	7	133	3	false	A (WIP) WebAssembly System Interface implementation for Deno
denodb	eveningkid/denodb	https://github.com/eveningkid/denodb	130	7	130	6	false	MySQL, SQLite, MariaDB, PostgreSQL and MongoDB ORM for Deno
deno_mysql	manyuanrong/deno_mysql	https://github.com/manyuanrong/deno_mysql	122	27	122	10	false	 MySQL driver for Deno
deno-sqlite	dyedgreen/deno-sqlite	https://github.com/dyedgreen/deno-sqlite	99	9	99	7	false	Deno SQLite module
type-detect	chaijs/type-detect	https://github.com/chaijs/type-detect	90	28	90	13	false	Improved typeof detection for node.js and the browser.
otpauth	hectorm/otpauth	https://github.com/hectorm/otpauth	83	14	83	6	false	One Time Password (HOTP/TOTP) library for Node.js, Deno and browsers.
computed-types	neuledge/computed-types	https://github.com/neuledge/computed-types	79	5	79	5	false	🦩 Joi like validations for TypeScript
opine	asos-craigmorten/opine	https://github.com/asos-craigmorten/opine	76	4	76	6	false	Fast, minimalist web framework for Deno ported from ExpressJS.
denox	BentoumiTech/denox	https://github.com/BentoumiTech/denox	74	5	74	1	false	Script runner and workspace configuration for Deno
keycode-js	kabirbaidhya/keycode-js	https://github.com/kabirbaidhya/keycode-js	72	7	72	7	false	A javascript package with key code constants.
deno-fen	fen-land/deno-fen	https://github.com/fen-land/deno-fen	71	2	71	9	false	a simple web framework for deno
dejs	syumai/dejs	https://github.com/syumai/dejs	70	2	70	6	false	ejs template engine for deno.
denovel	fauzan121002/denovel	https://github.com/fauzan121002/denovel	68	15	68	7	false	A Deno Framework For Web Artisan - Inspired by Laravel
text-clipper	arendjr/text-clipper	https://github.com/arendjr/text-clipper	66	8	66	3	false	Fast and correct clip functions for HTML and plain text
Discordeno	Skillz4Killz/Discordeno	https://github.com/Skillz4Killz/Discordeno	64	10	64	5	false	Discord API library wrapper in Deno https://discordeno.netlify.app
coward	fox-cat/coward	https://github.com/fox-cat/coward	64	7	64	9	false	🐔 Coward is a Deno module for easy interaction with the Discord API.
nexo	nexojs/nexo	https://github.com/nexojs/nexo	64	1	64	2	false	Preact apps with Deno
easy-soap-request	circa10a/easy-soap-request	https://github.com/circa10a/easy-soap-request	63	30	63	5	false	Small Node.js library to make SOAP requests easier
Katana	ansonfoong/Katana	https://github.com/ansonfoong/Katana	61	18	61	5	false	Deno Discord API primarily based on Discord.JS ▬▬ι═══════ﺤ 
denotrain	Caesar2011/denotrain	https://github.com/Caesar2011/denotrain	61	10	61	3	false	Web framework for Deno with often-used functions included
dataformsjs	dataformsjs/dataformsjs	https://github.com/dataformsjs/dataformsjs	59	9	59	5	false	🌟 DataFormsJS 🌟 A minimal JavaScript Framework and standalone components for rapid development of high quality websites and single page applications.
deno-udd	hayd/deno-udd	https://github.com/hayd/deno-udd	58	3	58	4	false	Update Deno Dependencies - update dependency urls to their latest published versions
dso	manyuanrong/dso	https://github.com/manyuanrong/dso	57	12	57	5	false	Simple Orm library for Deno based on deno_mysql
denofun	galkowskit/denofun	https://github.com/galkowskit/denofun	57	9	57	5	false	Small utility library containing functions, monads and other fun stuff.
graphql-projects	CreatCodeBuild/graphql-projects	https://github.com/CreatCodeBuild/graphql-projects	57	2	57	4	false	Deno + GraphQL === Make API Great Again 
azure-functions-deno-worker	anthonychu/azure-functions-deno-worker	https://github.com/anthonychu/azure-functions-deno-worker	56	5	56	1	false	Run Deno 🦕 on Azure Functions ⚡️
deno-dotenv	pietvanzoen/deno-dotenv	https://github.com/pietvanzoen/deno-dotenv	53	8	53	3	false	Dotenv file handling for deno.
drake	srackham/drake	https://github.com/srackham/drake	50	1	50	1	false	Drake is a make-like task runner for Deno.
noble-ed25519	paulmillr/noble-ed25519	https://github.com/paulmillr/noble-ed25519	43	5	43	1	false	Noble ed25519 + ristretto255. Fast, high-security, easily auditable, 0-dep, 1-file pubkey, scalarmult & EDDSA
dem	syumai/dem	https://github.com/syumai/dem	43	1	43	2	false	A module version manager for Deno.
noble-bls12-381	paulmillr/noble-bls12-381	https://github.com/paulmillr/noble-bls12-381	42	9	42	3	false	Noble BLS12-381 pairing-friendly curve in JS. High-security, easily auditable, 0-dep aggregated signatures & pubkey
denomander	siokas/denomander	https://github.com/siokas/denomander	42	2	42	4	false	Deno command-line interfaces made easy
deno-watch	jinjor/deno-watch	https://github.com/jinjor/deno-watch	40	5	40	1	false	A pure deno file watcher.
noble-secp256k1	paulmillr/noble-secp256k1	https://github.com/paulmillr/noble-secp256k1	40	3	40	2	false	Noble secp256k1. Fast, high-security, easily auditable, 0-dep, 1-file pubkey & ECDSA signature scheme
aqua	l2ig/aqua	https://github.com/l2ig/aqua	37	4	37	1	false	A minimal and fast web framework for Deno
djwt	timonson/djwt	https://github.com/timonson/djwt	37	2	37	4	false	the absolute minimum to make JSON Web Tokens in deno. Based on JWT and JWS specifications.
i18next-http-backend	i18next/i18next-http-backend	https://github.com/i18next/i18next-http-backend	36	12	36	4	false	i18next-http-backend is a backend layer for i18next using in Node.js, in the browser and for Deno.
denomon	remy/denomon	https://github.com/remy/denomon	36	0	36	6	false	Port of nodemon to deno
reno	reno-router/reno	https://github.com/reno-router/reno	34	3	34	2	false	A thin, testable routing library designed to sit on top of Deno's standard HTTP module
mandarinets	mandarineorg/mandarinets	https://github.com/mandarineorg/mandarinets	34	2	34	3	false	Mandarine.TS is a framework that allows you to create applications. Mandarine.TS provides a range of built-in solutions such as Dependency Injection, Components, ORM and more. Under its umbrella, Mandarine.TS has 4 modules: Core, Data, Security and MVC, these modules will offer you the requirements to build a Mandarine-powered application.
cli-spinners	ameerthehacker/cli-spinners	https://github.com/ameerthehacker/cli-spinners	33	3	33	2	false	Awesome deno terminal spinners :art:
i18next-locize-backend	locize/i18next-locize-backend	https://github.com/locize/i18next-locize-backend	32	17	32	2	false	A simple i18next backend for locize.com which can be used in Node.js, in the browser and for Deno.
rubico	a-synchronous/rubico	https://github.com/a-synchronous/rubico	32	3	32	3	false	🏞 [a]synchronous functional syntax
denoliver	joakimunge/denoliver	https://github.com/joakimunge/denoliver	31	0	31	1	false	A simple, dependency free static file server for Deno with possibly the worst name ever.
rimu	srackham/rimu	https://github.com/srackham/rimu	30	4	30	6	false	Readable text to HTML markup language
deno_brotli	denosaurs/deno_brotli	https://github.com/denosaurs/deno_brotli	30	3	30	3	false	🗜 Brotli wasm module for deno
deku	yisar/deku	https://github.com/yisar/deku	30	3	30	2	false	⛄️ No-bundle Dev Server for ES modules with deno.
nanoid	ianfabs/nanoid	https://github.com/ianfabs/nanoid	30	2	30	1	false	A NanoID implementation for Deno
dex	denjucks/dex	https://github.com/denjucks/dex	29	1	29	1	false	Dex: An SQL query builder port of Knex for Deno
deno-imagemagick	leonelv/deno-imagemagick	https://github.com/leonelv/deno-imagemagick	29	1	29	1	false	Deno port of the WASM library for ImageMagick
parseargs	bartlomieju/parseargs	https://github.com/bartlomieju/parseargs	29	1	29	0	false	Migrated to https://github.com/denoland/deno_std
jurassic	oknoorap/jurassic	https://github.com/oknoorap/jurassic	28	2	28	2	false	A Straightforward REST API Framework for Deno
espresso	disizali/espresso	https://github.com/disizali/espresso	26	9	26	5	false	Minimal web framework for Deno
cotton	rahmanfadhil/cotton	https://github.com/rahmanfadhil/cotton	26	4	26	5	false	SQL Database Toolkit for Deno
destr	nuxt-contrib/destr	https://github.com/nuxt-contrib/destr	26	1	26	2	false	Faster, secure and convenient alternative for JSON.parse
deno-pretty-assert	bokuweb/deno-pretty-assert	https://github.com/bokuweb/deno-pretty-assert	26	1	26	0	true	🦕A colorful assertEqual for deno
Trex	crewdevio/Trex	https://github.com/crewdevio/Trex	26	0	26	1	false	Package Manager like npm for deno 🐱‍🐉
deno-cliffy	c4spar/deno-cliffy	https://github.com/c4spar/deno-cliffy	25	3	25	2	false	Command line framework for deno.
deno-plugin-prepare	manyuanrong/deno-plugin-prepare	https://github.com/manyuanrong/deno-plugin-prepare	24	8	24	1	false	A library for managing deno native plugin dependencies
sql-builder	manyuanrong/sql-builder	https://github.com/manyuanrong/sql-builder	24	5	24	2	false	SQL query builder for Deno
dinocord	sunsetkookaburra/dinocord	https://github.com/sunsetkookaburra/dinocord	24	4	24	3	false	A Discord API Library for Deno 🦕
deno-task-runner	jinjor/deno-task-runner	https://github.com/jinjor/deno-task-runner	24	4	24	1	false	Task runner for deno
fastro	fastrodev/fastro	https://github.com/fastrodev/fastro	24	1	24	3	false	fast & simple web framework for deno
Denocord	Denocord/Denocord	https://github.com/Denocord/Denocord	23	1	23	2	false	A fast, strongly typed and versatile Discord API wrapper for the Deno runtime.
deno-smtp	manyuanrong/deno-smtp	https://github.com/manyuanrong/deno-smtp	22	5	22	1	false	SMTP implements for deno
rhinoder	Caesar2011/rhinoder	https://github.com/Caesar2011/rhinoder	22	5	22	1	false	Reloads a deno application on file change
dep	denodep/dep	https://github.com/denodep/dep	22	1	22	3	false	Deno dependency management tool.
Attain	aaronwlee/Attain	https://github.com/aaronwlee/Attain	22	1	22	1	false	Deno API middleware Server
deno_cron	rbrahul/deno_cron	https://github.com/rbrahul/deno_cron	22	0	22	1	false	A cron Job scheduler for Deno that allows you to write human readable cron syntax with tons of flexibility
Oak-GraphQL	aaronwlee/Oak-GraphQL	https://github.com/aaronwlee/Oak-GraphQL	21	2	21	2	false	A simple graphql middleware for oak deno framework.
run_exclusive	garronej/run_exclusive	https://github.com/garronej/run_exclusive	21	0	21	1	false	⚡🔒 Generate functions that do not allow parallel executions 🔒 ⚡
expect	allain/expect	https://github.com/allain/expect	20	6	20	1	false	helpers for writing jest like expect tests in deno
dactyl	liamtan28/dactyl	https://github.com/liamtan28/dactyl	20	5	20	1	false	Web framework for Deno, built on top of Oak 🦇
router	zhmushan/router	https://github.com/zhmushan/router	19	0	19	1	false	A high-performance basic router works anywhere.
deno-is	justjavac/deno-is	https://github.com/justjavac/deno-is	19	0	19	1	false	Detect the running environment and context of the current script
deno_types	Soremwar/deno_types	https://github.com/Soremwar/deno_types	18	3	18	2	false	A curated list for compatible NPM libraries and their definition files for its use with Deno
soxa	fakoua/soxa	https://github.com/fakoua/soxa	17	4	17	2	false	Promise based HTTP client for the deno
rhum	drashland/rhum	https://github.com/drashland/rhum	17	2	17	3	false	A lightweight testing framework for Deno.
denjucks	denjucks/denjucks	https://github.com/denjucks/denjucks	17	2	17	1	false	Deno templating engine
dev_server	zhmushan/dev_server	https://github.com/zhmushan/dev_server	17	1	17	2	false	Feel free to import TypeScript files in the script tag!
i18next-http-middleware	i18next/i18next-http-middleware	https://github.com/i18next/i18next-http-middleware	15	6	15	3	false	i18next-http-middleware is a middleware to be used with Node.js web frameworks like express or Fastify and also for Deno.
cordeno	cordeno/cordeno	https://github.com/cordeno/cordeno	15	4	15	1	false	🦕 A Discord API wrapper for developing discord bots using the Deno runtime.
dexecutor	denjucks/dexecutor	https://github.com/denjucks/dexecutor	15	1	15	1	false	Deno SQL Executor
saur	tubbo/saur	https://github.com/tubbo/saur	15	0	15	2	false	a rapid web development framework for deno
denova	viandwi24/denova	https://github.com/viandwi24/denova	14	2	14	4	false	a Typescript Framework For Deno - Framework Looks Like Laravel
deno_math	axetroy/deno_math	https://github.com/axetroy/deno_math	14	2	14	2	false	Deno module for high-precision calculations and scientific computing
sockets	drashland/sockets	https://github.com/drashland/sockets	14	1	14	4	false	A WebSocket library for Deno.
deno-websocket	ryo-ma/deno-websocket	https://github.com/ryo-ma/deno-websocket	14	1	14	1	false	🦕 A simple WebSocket library like ws of node.js library for deno
lazy	luvies/lazy	https://github.com/luvies/lazy	14	1	14	1	false	A linq-like lazy-evaluation enumerable/iteration library that aims to support deno, node & browser
denogram	denogram/denogram	https://github.com/denogram/denogram	13	2	13	2	false	A Telegram Bot framework for Deno 🦕
dinja	denjucks/dinja	https://github.com/denjucks/dinja	13	0	13	2	false	Deno web framework
deno_gui	fakoua/deno_gui	https://github.com/fakoua/deno_gui	12	2	12	2	false	Deno Web GUI
ask	jozsefsallai/ask	https://github.com/jozsefsallai/ask	12	2	12	2	false	interactive command-line prompts for deno
Fae	Jozty/Fae	https://github.com/Jozty/Fae	12	1	12	2	false	A functional module for Deno inspired from Ramda.
superdeno	asos-craigmorten/superdeno	https://github.com/asos-craigmorten/superdeno	12	1	12	1	false	Super-agent driven library for testing Deno HTTP servers.
deno_sqlite_plugin	crabmusket/deno_sqlite_plugin	https://github.com/crabmusket/deno_sqlite_plugin	12	1	12	1	false	Bindings to rusqlite for Deno
graphql_abc	danielrearden/graphql_abc	https://github.com/danielrearden/graphql_abc	12	0	12	3	false	GraphQL ABC - a GraphQL middleware for the abc web framework
yolk	denjucks/yolk	https://github.com/denjucks/yolk	12	0	12	2	false	Yolk CLI - An Oak-based, batteries included CLI tool for the Oak framework, used to quickly create, structure, and run Oak applications.
pgc4d	jakajancar/pgc4d	https://github.com/jakajancar/pgc4d	12	0	12	2	false	A full-featured PostgreSQL Client for Deno
deno_mod	motss/deno_mod	https://github.com/motss/deno_mod	12	0	12	2	false	Deno modules
ms	denolib/ms	https://github.com/denolib/ms	11	3	11	8	false	Tiny milisecond conversion utility. Ported from https://npmjs.com/ms
Upload-middleware-for-Oak-Deno-framework	hviana/Upload-middleware-for-Oak-Deno-framework	https://github.com/hviana/Upload-middleware-for-Oak-Deno-framework	11	2	11	1	false	This middleware automatically organizes uploads to avoid file system problems and create dirs if not exists, perform validations and optimizes ram usage when uploading big files using Deno standard libraries!
deno_slugify	jcardama/deno_slugify	https://github.com/jcardama/deno_slugify	11	2	11	1	false	A string slugifier
deno-amqp	lenkan/deno-amqp	https://github.com/lenkan/deno-amqp	11	2	11	1	false	
deno-argon2	fdionisi/deno-argon2	https://github.com/fdionisi/deno-argon2	11	1	11	2	false	Argon2 encryption library for Deno
MQTT.ts	jdiamond/MQTT.ts	https://github.com/jdiamond/MQTT.ts	11	1	11	1	false	MQTT in TypeScript for Deno, Node.js, and browsers
snowlight	trylix/snowlight	https://github.com/trylix/snowlight	11	0	11	3	false	Snowlight is a web application server framework for Deno 🦕
ako	ako-deno/ako	https://github.com/ako-deno/ako	11	0	11	3	false	Expressive HTTP middleware framework for deno using async functions. Aiming to port Koa to Deno.
deno_vscode_languageserver	denodev/deno_vscode_languageserver	https://github.com/denodev/deno_vscode_languageserver	11	0	11	1	false	Language server protocol implementation for VSCode. This allows implementing language services in JS/TS running on Deno.
deno_vscode_languageserver	denodev/deno_vscode_languageserver	https://github.com/denodev/deno_vscode_languageserver	11	0	11	1	false	Language server protocol implementation for VSCode. This allows implementing language services in JS/TS running on Deno.
deno_vscode_languageserver	denodev/deno_vscode_languageserver	https://github.com/denodev/deno_vscode_languageserver	11	0	11	1	false	Language server protocol implementation for VSCode. This allows implementing language services in JS/TS running on Deno.
dynamodb	chiefbiiko/dynamodb	https://github.com/chiefbiiko/dynamodb	10	6	10	1	false	deno <3 dynamodb
cors	tajpouria/cors	https://github.com/tajpouria/cors	10	4	10	1	false	Deno.js module for providing a middleware that can be used to enable CORS with various options
view-engine	deligenius/view-engine	https://github.com/deligenius/view-engine	10	3	10	1	false	🚀A Template View Engine for Deno frameworks
drun	MarcHanin/drun	https://github.com/MarcHanin/drun	10	2	10	0	false	
bwt	chiefbiiko/bwt	https://github.com/chiefbiiko/bwt	10	1	10	3	false	Better Web Token - an iteration of web tokens with a bunch of improvements
deno-uuid	lucascaro/deno-uuid	https://github.com/lucascaro/deno-uuid	10	1	10	1	false	Deprecated! UUID is part of the deno standard library
flowed	danielduarte/flowed	https://github.com/danielduarte/flowed	10	0	10	6	false	A fast and reliable flow engine for orchestration in Node.js, Deno and the browser
casualdb	campvanilla/casualdb	https://github.com/campvanilla/casualdb	10	0	10	3	false	Simple JSON "database" for Deno with type-safety! ⚡️
graphql-deno	adelsz/graphql-deno	https://github.com/adelsz/graphql-deno	10	0	10	2	false	GraphQL-JS ported to Deno
deno-bcrypt	JamesBroadberry/deno-bcrypt	https://github.com/JamesBroadberry/deno-bcrypt	10	0	10	1	false	A port of jBCrypt to TypeScript for use as a Deno module
deno-zip	hayd/deno-zip	https://github.com/hayd/deno-zip	9	4	9	1	false	A JSZip wrapper for handling zipfiles in deno
iam-policies	roggervalf/iam-policies	https://github.com/roggervalf/iam-policies	9	4	9	1	false	Iam policies implementation for create roles and manage permissions
event_emitter	denolibs/event_emitter	https://github.com/denolibs/event_emitter	9	3	9	3	false	A NodeJS-like EventEmitter for Deno in Typescript.
deno_graphql	cvng/deno_graphql	https://github.com/cvng/deno_graphql	9	3	9	2	false	GraphQL HTTP middlewares for Deno server frameworks.
middleware	oakserver/middleware	https://github.com/oakserver/middleware	9	3	9	1	false	A collection of middleware to use with oak. 🦕
deno-cef	denjucks/deno-cef	https://github.com/denjucks/deno-cef	9	2	9	3	false	The Chromium Embedded Framework for Deno.
dpx	denorg/dpx	https://github.com/denorg/dpx	9	1	9	5	false	📦 CLI to run a Deno package without installing it (like npx for Deno)
denoget	syumai/denoget	https://github.com/syumai/denoget	9	1	9	1	false	A tool to install executable deno script.
sf	txthinking/sf	https://github.com/txthinking/sf	9	0	9	2	false	 A stupid javascript web framework for deno
core	levo-framework/core	https://github.com/levo-framework/core	9	0	9	2	false	Server side rendering with The Elm Architecture in Deno
