deno	denoland/deno	https://github.com/denoland/deno	64452	3237	64452	1777	false	A secure JavaScript and TypeScript runtime
noble-ripemd160	paulmillr/noble-ripemd160	https://github.com/paulmillr/noble-ripemd160	9	0	9	1	false	Noble RIPEMD160. High-security, easily auditable, 0-dep, 1-file hash function
session	denjucks/session	https://github.com/denjucks/session	8	3	8	1	false	Sessions for deno web frameworks
deno-semver	justjavac/deno-semver	https://github.com/justjavac/deno-semver	8	2	8	1	false	The semver parser for Deno (a fork of node-semver using TypeScript) 
cursornext	clitetailor/cursornext	https://github.com/clitetailor/cursornext	8	2	8	1	false	A minimalist library for parsing :cactus:
deno-args	KSXGitHub/deno-args	https://github.com/KSXGitHub/deno-args	8	2	8	1	false	Extensible CLI arguments parser for Deno with intelligent TypeScript inference
i18next-fs-backend	i18next/i18next-fs-backend	https://github.com/i18next/i18next-fs-backend	8	1	8	3	false	i18next-fs-backend is a backend layer for i18next using in Node.js and for Deno to load translations from the filesystem.
dpm-cli	dpmland/dpm-cli	https://github.com/dpmland/dpm-cli	8	1	8	2	false	Deno Package Manager CLI
gardens	partheseas/gardens	https://github.com/partheseas/gardens	8	0	8	2	false	A useful logging utility for JavaScript everywhere. 🎉
wasm_gzip	manyuanrong/wasm_gzip	https://github.com/manyuanrong/wasm_gzip	8	0	8	1	false	Gzip encryption and decryption wasm implementation, support Deno
supreme_api	desire/supreme_api	https://github.com/desire/supreme_api	8	0	8	1	false	Unofficial Supreme API wrapper for monitoring products.
rad	cdaringe/rad	https://github.com/cdaringe/rad	8	0	8	1	false	general purpose build tool. statically typed, batteries included. command, function, and make-style tasks supported
FluffCord	Timeraa/FluffCord	https://github.com/Timeraa/FluffCord	8	0	8	1	false	Discord API Wrapper for deno
deno-ci	justjavac/deno-ci	https://github.com/justjavac/deno-ci	8	0	8	1	false	Get environment variables exposed by CI services
deno-clipboard	rsp/deno-clipboard	https://github.com/rsp/deno-clipboard	7	4	7	1	false	The clipboard copy/paste API for Deno
denv	crowlKats/denv	https://github.com/crowlKats/denv	7	3	7	2	false	A module similar to dotEnv, but for Deno
deno-debug	rista404/deno-debug	https://github.com/rista404/deno-debug	7	2	7	1	false	Debugging utility for deno. Ported from https://npmjs.com/debug
snelm	denjucks/snelm	https://github.com/denjucks/snelm	7	1	7	1	false	Snelm: improved security middleware for deno web frameworks, derived from helmet for Node.
deno-emacs	rclarey/deno-emacs	https://github.com/rclarey/deno-emacs	7	1	7	1	false	A collection of utilities to allow for development with deno in emacs!
qrcode	denorg/qrcode	https://github.com/denorg/qrcode	7	0	7	5	false	📇 Generate QR code images in Deno
ts-prove	Pingid/ts-prove	https://github.com/Pingid/ts-prove	7	0	7	2	false	A lightweight composable decoding and validation library
deno-correiobr	rafaelferres/deno-correiobr	https://github.com/rafaelferres/deno-correiobr	7	0	7	2	false	Complete module to consult information about the zip code, calculate the price and delivery times of orders and also perform their tracking
algebra	denosaurs/algebra	https://github.com/denosaurs/algebra	7	0	7	2	false	➗ Powerful math library for Deno (WIP)
superoak	asos-craigmorten/superoak	https://github.com/asos-craigmorten/superoak	7	0	7	1	false	HTTP assertions for Oak made easy via SuperDeno.
parry	denosaurs/parry	https://github.com/denosaurs/parry	7	0	7	1	false	👷🏽‍♂️ Run deno functions in WebWorkers
deno-notify	divy-work/deno-notify	https://github.com/divy-work/deno-notify	7	0	7	1	false	Cross-platform system notification with Deno :rocket:
mock	udibo/mock	https://github.com/udibo/mock	7	0	7	1	false	This module provides utilities to help mock behavior and spy on function calls for tests.
jpeg.ts	fakoua/jpeg.ts	https://github.com/fakoua/jpeg.ts	7	0	7	1	false	A pure TypeScript JPEG encoder and decoder for deno
Houston	MartonDev/Houston	https://github.com/MartonDev/Houston	7	0	7	1	false	An advanced Deno logger, like Winston for Nodejs, with no dependencies
gentleRpc	timonson/gentleRpc	https://github.com/timonson/gentleRpc	7	0	7	1	false	JSON-RPC 2.0 TypeScript library for deno and browser
deno_di	luvies/deno_di	https://github.com/luvies/deno_di	7	0	7	1	false	A dependency injection (IoC) module for deno
deligenius	deligenius/deligenius	https://github.com/deligenius/deligenius	7	0	7	1	false	Lightweight Deno middleware framework
berror	baptistemarchand/berror	https://github.com/baptistemarchand/berror	7	0	7	1	false	Rich Errors including chain of causes, metadata, easy logging and TypeScript definitions.
actdb	searchableguy/actdb	https://github.com/searchableguy/actdb	7	0	7	1	true	Act is a simple nosql reactive database.
deno-structured-logging	Yamboy1/deno-structured-logging	https://github.com/Yamboy1/deno-structured-logging	7	0	7	0	false	A structured logging module for Deno
CatYou-Deno	SuperC03/CatYou-Deno	https://github.com/SuperC03/CatYou-Deno	6	3	6	1	false	Every Framework Needs a Cat API
statistics	ergenekonyigit/statistics	https://github.com/ergenekonyigit/statistics	6	1	6	2	false	Deno basic statistics module.
descord	TheDrone7/descord	https://github.com/TheDrone7/descord	6	1	6	2	false	A discord API wrapper written using TypeScript for deno.
transport	SASNOVACAT08/transport	https://github.com/SASNOVACAT08/transport	6	1	6	1	false	🦕 WebSocket for Deno 🦕
csp	CreatCodeBuild/csp	https://github.com/CreatCodeBuild/csp	6	1	6	1	false	Communicating Sequential Process in JavaScript that runs in Browser, Node and Deno
deno-tar	divy-work/deno-tar	https://github.com/divy-work/deno-tar	6	0	6	2	true	TAR archive management in Deno :package:
deno_lz4	denosaurs/deno_lz4	https://github.com/denosaurs/deno_lz4	6	0	6	2	false	🗜 lz4 wasm module for deno
Commands	buttercubz/Commands	https://github.com/buttercubz/Commands	6	0	6	2	false	🌈 Create commands shortcuts for node js and deno
async-ray-deno	rpgeeganage/async-ray-deno	https://github.com/rpgeeganage/async-ray-deno	6	0	6	2	false	Provide async/await callbacks for every, find, findIndex, filter, forEach, map, reduce, reduceRight and some methods in Array.
due	lemueldls/due	https://github.com/lemueldls/due	6	0	6	1	false	A framework built for Deno, using Vue.js
deno-riot	rafaelferres/deno-riot	https://github.com/rafaelferres/deno-riot	6	0	6	1	false	League of legends api wrapper
deno-check-updates	Fzwael/deno-check-updates	https://github.com/Fzwael/deno-check-updates	6	0	6	1	false	:mag: Automatically checks deno dependencies versions from import maps file
axiod	roonie007/axiod	https://github.com/roonie007/axiod	6	0	6	1	false	Promise based HTTP client for Deno
deno_easypath	zekth/deno_easypath	https://github.com/zekth/deno_easypath	5	4	5	1	false	Filesystem helper for Deno
deno-checksum	manyuanrong/deno-checksum	https://github.com/manyuanrong/deno-checksum	5	3	5	1	false	Sha1、MD5 algorithms for Deno
up	denorg/up	https://github.com/denorg/up	5	2	5	5	false	🔌 Check if a website is up with Deno
media_types	oakserver/media_types	https://github.com/oakserver/media_types	5	2	5	1	false	A module that assists in resolving media types and extensions.
progress	deno-library/progress	https://github.com/deno-library/progress	5	1	5	2	false	ProgressBar in terminal for deno
rute	jabernardo/rute	https://github.com/jabernardo/rute	5	1	5	1	false	A Simple Router for Deno
rsocket-deno	linux-china/rsocket-deno	https://github.com/linux-china/rsocket-deno	5	1	5	1	false	🦕RSocket Deno module
deno-minimatch	chrisdothtml/deno-minimatch	https://github.com/chrisdothtml/deno-minimatch	5	1	5	1	false	A deno port of minimatch
ink	fakoua/ink	https://github.com/fakoua/ink	5	1	5	1	false	Terminal string color for Deno
airtable-deno	grikomsn/airtable-deno	https://github.com/grikomsn/airtable-deno	5	0	5	2	false	Unofficial Airtable Client for Deno 🦕
youtube-deno	akshgpt7/youtube-deno	https://github.com/akshgpt7/youtube-deno	5	0	5	1	false	A Deno client library of the YouTube Data API.
deno-using	hayd/deno-using	https://github.com/hayd/deno-using	5	0	5	1	false	python-style with statements for deno
status	denosaurs/status	https://github.com/denosaurs/status	5	0	5	1	false	🗿 HTTP status utility for Deno. Based on Java Apache HttpStatus
deno-sass	divy-work/deno-sass	https://github.com/divy-work/deno-sass	5	0	5	1	false	A cute Sass compiler for Deno. :rocket:
multiparser	deligenius/multiparser	https://github.com/deligenius/multiparser	5	0	5	1	false	multipart/form-data parser for Deno servers
mith	JWebCoder/mith	https://github.com/JWebCoder/mith	5	0	5	1	false	A middleware framework for Deno's http/s server.
deno_free_port	axetroy/deno_free_port	https://github.com/axetroy/deno_free_port	5	0	5	1	false	Get free port for Deno
fiona	billymoon/fiona	https://github.com/billymoon/fiona	5	0	5	1	false	
denoversion	lucascaro/denoversion	https://github.com/lucascaro/denoversion	5	0	5	1	false	Deno cli to manage and bump release versions.
deno-hoarders	searchableguy/deno-hoarders	https://github.com/searchableguy/deno-hoarders	5	0	5	1	false	A module for deno that imports every external module from deno's website.
deno-deamon	manyuanrong/deno-deamon	https://github.com/manyuanrong/deno-deamon	5	0	5	1	false	Make the Deno program run in the background
color	maheshkareeya/color	https://github.com/maheshkareeya/color	5	0	5	1	false	Write Colourful Messages  In console. Styling Console. It's easy to learn and use.
carol	uki00a/carol	https://github.com/uki00a/carol	5	0	5	1	false	Build cross-platform desktop apps with Deno and HTML
adka	apiel/adka	https://github.com/apiel/adka	5	0	5	1	false	SSG & SSR: Static site generator and server side rendering using JSX.
deno_license_checker	kt3k/deno_license_checker	https://github.com/kt3k/deno_license_checker	4	4	4	2	false	:page_facing_up: CLI tool for checking license headers in files
dmm	drashland/dmm	https://github.com/drashland/dmm	4	2	4	3	false	Lightweight Deno Module Manager
validasaur	emsifa/validasaur	https://github.com/emsifa/validasaur	4	2	4	1	false	Deno validation library
deno-aws-sign-v4	silver-xu/deno-aws-sign-v4	https://github.com/silver-xu/deno-aws-sign-v4	4	2	4	1	false	Generates AWS Signature V4 for AWS low-level REST APIs
mutevents	hazae41/mutevents	https://github.com/hazae41/mutevents	4	1	4	2	false	Typed, mutable, async events for deno and nodejs
deno_machine_id	axetroy/deno_machine_id	https://github.com/axetroy/deno_machine_id	4	1	4	1	false	Get the unique ID of the current machine
kia	HarryPeach/kia	https://github.com/HarryPeach/kia	4	1	4	1	false	Simple terminal spinners for Deno 🦕
create-deno-plugin	chiefbiiko/create-deno-plugin	https://github.com/chiefbiiko/create-deno-plugin	4	1	4	1	false	0-thought deno plugin skeletons
framework	arkoren/framework	https://github.com/arkoren/framework	4	1	4	1	false	Framework - The core of the arkoren web framework.
prettyBenching	littletof/prettyBenching	https://github.com/littletof/prettyBenching	4	1	4	0	false	🦕 A small lib to make your Deno benchmarking progress and results look pretty
deno-change-case	justjavac/deno-change-case	https://github.com/justjavac/deno-change-case	4	1	4	0	false	Convert strings between camelCase, PascalCase, Title Case, snake_case and more 
deno-sendgrid	gpasq/deno-sendgrid	https://github.com/gpasq/deno-sendgrid	4	0	4	2	false	
datetoken.js	sonirico/datetoken.js	https://github.com/sonirico/datetoken.js	4	0	4	2	false	Parse strings into relative date time objects, ideal for pickers and preventing premature cache invalidation
deno-sparkpost	hayd/deno-sparkpost	https://github.com/hayd/deno-sparkpost	4	0	4	1	false	Send emails from deno via the SparkPost API
q	phil-r/q	https://github.com/phil-r/q	4	0	4	1	false	Simple queue task runner written in typescript
deno_process	axetroy/deno_process	https://github.com/axetroy/deno_process	4	0	4	1	false	process module for Deno
deno-prettystring	OnikurYH/deno-prettystring	https://github.com/OnikurYH/deno-prettystring	4	0	4	1	false	A deno module for format, trim and remove extra white spaces between characters. Make paragraph looks organised.
deno-pretty-bytes	BrunnerLivio/deno-pretty-bytes	https://github.com/BrunnerLivio/deno-pretty-bytes	4	0	4	1	false	The Deno implementation of @sindresorhus pretty-bytes package
Ogone	SRNV/Ogone	https://github.com/SRNV/Ogone	4	0	4	1	false	Web-components compiler for Deno
deno-observable	bsunderhus/deno-observable	https://github.com/bsunderhus/deno-observable	4	0	4	1	false	
funky	ful-stackz/funky	https://github.com/ful-stackz/funky	4	0	4	1	false	Getting funky with Deno!
deno_twitter_api	stefanuros/deno_twitter_api	https://github.com/stefanuros/deno_twitter_api	4	0	4	1	false	A Deno Module to make accessing the Twitter API from Deno a bit easier. 
bigdenary	uzyn/bigdenary	https://github.com/uzyn/bigdenary	4	0	4	1	false	🦕🧮 Arbitrary-length decimal library, implemented with ES2020's native BigInt.
behin	lolivei/behin	https://github.com/lolivei/behin	4	0	4	1	false	One-time password lib for Deno 🦕⏱ (TOTP/HOTP)
api	maheshkareeya/api	https://github.com/maheshkareeya/api	4	0	4	1	false	Promise based HTTP client for the Deno.
ansi-styles	tavofigse/ansi-styles	https://github.com/tavofigse/ansi-styles	4	0	4	1	false	ANSI escape codes for styling strings in the terminal
take-five	toddself/take-five	https://github.com/toddself/take-five	4	0	4	0	false	JSON REST server
gusano	krthr/gusano	https://github.com/krthr/gusano	4	0	4	0	false	A minimal workflows lib for Deno 🦖
deno-dirname	rsp/deno-dirname	https://github.com/rsp/deno-dirname	4	0	4	0	false	Node-style __dirname and __filename polyfill for Deno
dexr	AkifumiSato/dexr	https://github.com/AkifumiSato/dexr	4	0	4	0	false	
deno-cuid	grantcarthew/deno-cuid	https://github.com/grantcarthew/deno-cuid	4	0	4	0	false	Collision-resistant ids optimized for horizontal scaling and performance.
bytes_formater	manyuanrong/bytes_formater	https://github.com/manyuanrong/bytes_formater	3	3	3	1	false	Formatting bytes(Uint8Array、Uint16Array、Uint32Array、ArrayBufferView..) output, is very useful when debugging IO functions
deno-wrapper-novelcovid	Joralmo/deno-wrapper-novelcovid	https://github.com/Joralmo/deno-wrapper-novelcovid	3	2	3	1	false	Wrapper de NovelCOVID/API para Deno.land
deno-collections	hayd/deno-collections	https://github.com/hayd/deno-collections	3	2	3	1	false	
rxjs	DenoBRComunitty/rxjs	https://github.com/DenoBRComunitty/rxjs	3	2	3	0	false	A reactive programming library for Deno 
x-name	denorg/x-name	https://github.com/denorg/x-name	3	1	3	5	false	🏷️ Check if a package name is available on deno.land/x
deno_servicr	astanciu/deno_servicr	https://github.com/astanciu/deno_servicr	3	1	3	1	false	Deno application/service manager
PerlinNoise-Deno	hamptonmoore/PerlinNoise-Deno	https://github.com/hamptonmoore/PerlinNoise-Deno	3	1	3	1	false	A Perlin Noise library
deno-mongo-repository	0xVesion/deno-mongo-repository	https://github.com/0xVesion/deno-mongo-repository	3	1	3	1	false	This library makes integrating mongo db in your project easy.
maze_generator	TheWizardBear/maze_generator	https://github.com/TheWizardBear/maze_generator	3	1	3	1	false	A work-in-progress maze generator module, compatible with both Deno and Node.
http-server	skoshx/http-server	https://github.com/skoshx/http-server	3	1	3	1	false	http-server is a tiny and zero-configuration HTTP server to serve static files with Deno
deno_modules	davidjamesstone/deno_modules	https://github.com/davidjamesstone/deno_modules	3	1	3	1	false	Deno modules
docopt.js	Eyal-Shalev/docopt.js	https://github.com/Eyal-Shalev/docopt.js	3	1	3	1	false	command line option parser, that will make you smile
denock	SachaCR/denock	https://github.com/SachaCR/denock	3	1	3	1	false	Denock intercepts HTTP calls to allow mocking response from third parties
deno-swagger-doc	singhcool/deno-swagger-doc	https://github.com/singhcool/deno-swagger-doc	3	1	3	1	false	
deno-matrix	anirudhgiri/deno-matrix	https://github.com/anirudhgiri/deno-matrix	3	1	3	1	false	🦕 Lightweight Deno Library To Handle Matrices 🦖
deno_init	maxuuell/deno_init	https://github.com/maxuuell/deno_init	3	1	3	1	false	executable to create a deno project
cursor	iAmNathanJ/cursor	https://github.com/iAmNathanJ/cursor	3	1	3	1	false	ANSI control sequences for your terminal cursor
betalander	genemators/betalander	https://github.com/genemators/betalander	3	1	3	1	false	The minecraft server manager
recursive-readdir	denorg/recursive-readdir	https://github.com/denorg/recursive-readdir	3	0	3	5	false	📁 Recursively read directories in Deno
deno-lib	brandonkal/deno-lib	https://github.com/brandonkal/deno-lib	3	0	3	2	false	A large collection of useful Typescript libraries for Deno
deno_notify	PandawanFr/deno_notify	https://github.com/PandawanFr/deno_notify	3	0	3	2	false	Send desktop notifications on all platforms in Deno
serialize-xml	olaven/serialize-xml	https://github.com/olaven/serialize-xml	3	0	3	1	false	Serialize (i.e. stringify) an object into xml string. 
deno-remove-forever	oganexon/deno-remove-forever	https://github.com/oganexon/deno-remove-forever	3	0	3	1	false	Data erasure solution for files on deno 🦕
reactive-js	bordoley/reactive-js	https://github.com/bordoley/reactive-js	3	0	3	1	false	Fast modern reactive Javascript programming library
deno-x-ranking	yoshixmk/deno-x-ranking	https://github.com/yoshixmk/deno-x-ranking	3	0	3	1	false	🦕 Deno Third Party Modules Ranking 👑
pubsub	zorbyte/pubsub	https://github.com/zorbyte/pubsub	3	0	3	1	false	A simple PubSub module for Deno.
panoptes	TokenChingy/panoptes	https://github.com/TokenChingy/panoptes	3	0	3	1	false	A simple array and object watcher function for Deno. Written in TypeScript.
levenshtein	aosync/levenshtein	https://github.com/aosync/levenshtein	3	0	3	1	false	Deno module to compute the Levenshtein distance between two strings
emoji	s1mpson/emoji	https://github.com/s1mpson/emoji	3	0	3	1	false	😂 Simple emoji support for Deno 🦕 (validate, detect, trim, extract)
deno_dog	marc2332/deno_dog	https://github.com/marc2332/deno_dog	3	0	3	1	false	🐶  A https://dog.ceo/dog-api/ wrapper for Deno
deno_search	etopiei/deno_search	https://github.com/etopiei/deno_search	3	0	3	1	false	A quick CLI utility to search available third party deno modules.
cute	llbarbosas/cute	https://github.com/llbarbosas/cute	3	0	3	1	false	Tokenizer/lexer generator for Deno like moo
crony	uchm4n/crony	https://github.com/uchm4n/crony	3	0	3	1	false	Manage all your cron jobs in one file
deno-cron	wrzonki/deno-cron	https://github.com/wrzonki/deno-cron	3	0	3	1	false	
country-list	yonas-g/country-list	https://github.com/yonas-g/country-list	3	0	3	1	false	Get world countries list
colors	maheshkareeya/colors	https://github.com/maheshkareeya/colors	3	0	3	1	false	Material Design Colors.
bump	iAmNathanJ/bump	https://github.com/iAmNathanJ/bump	3	0	3	1	false	Project versioning tool for Deno
sdk-for-deno	appwrite/sdk-for-deno	https://github.com/appwrite/sdk-for-deno	3	0	3	1	false	[READ-ONLY] Official Appwrite Deno SDK
lavadeno	Lavaclient/lavadeno	https://github.com/Lavaclient/lavadeno	3	0	3	0	false	lavadeno is a simple, easy-to-use, and flexible lavalink client built on the Deno Runtime.
prettier	denolib/prettier	https://github.com/denolib/prettier	2	3	2	2	false	Prettier. Migrated from Deno standard modules
deno_tiny_templates	zekth/deno_tiny_templates	https://github.com/zekth/deno_tiny_templates	2	2	2	2	false	A template parser for deno
permission-guard	asos-craigmorten/permission-guard	https://github.com/asos-craigmorten/permission-guard	2	2	2	2	false	A zero-dependency, minimal permission guard for Deno.
deno-open	skoshx/deno-open	https://github.com/skoshx/deno-open	2	2	2	1	false	Open is a package for opening URLs, files and executables with Deno. Inspired by sindresorhus' open.
lodash_require	TokenChingy/lodash_require	https://github.com/TokenChingy/lodash_require	2	2	2	1	false	Lodash for the Deno runtime.
census	being-curious/census	https://github.com/being-curious/census	2	2	2	1	false	Count modules in https://deno.land/x
deps	denosaurs/deps	https://github.com/denosaurs/deps	2	1	2	6	false	🕴deps.ts manager for Deno (highly WIP)
yeswehack-sdk	tchenu/yeswehack-sdk	https://github.com/tchenu/yeswehack-sdk	2	1	2	1	false	YesWeHack SDK written in Deno 🦕 
deno-username	justjavac/deno-username	https://github.com/justjavac/deno-username	2	1	2	1	false	Get the username of the current user
random-int	yg/random-int	https://github.com/yg/random-int	2	1	2	1	false	Generate a random integer in deno
deno-progressbar	jakobhellermann/deno-progressbar	https://github.com/jakobhellermann/deno-progressbar	2	1	2	1	false	a terminal progressbar for deno
organ	denjucks/organ	https://github.com/denjucks/organ	2	1	2	1	false	Organ - Logging middleware for the Oak framework based on the Morgan library for ExpressJS from Node.
json-server	magnattic/json-server	https://github.com/magnattic/json-server	2	1	2	1	false	Zero code fake backend for development
http-wrapper	lindsaykwardell/http-wrapper	https://github.com/lindsaykwardell/http-wrapper	2	1	2	1	false	Simple Server/Router wrapper around Deno's HTTP module
fossil	matteocrippa/fossil	https://github.com/matteocrippa/fossil	2	1	2	1	false	A typescript validation suite for deno projects
deno-windows	rafaelferres/deno-windows	https://github.com/rafaelferres/deno-windows	2	1	2	1	false	Windows Service controller for Deno
deno-weather	yeukfei02/deno-weather	https://github.com/yeukfei02/deno-weather	2	1	2	1	false	get current weather by city name, state and country code
deno-log	rafaelferres/deno-log	https://github.com/rafaelferres/deno-log	2	1	2	1	false	Lightweight logger with an extensible configuration 🦕
deno-hidefile	rafaelferres/deno-hidefile	https://github.com/rafaelferres/deno-hidefile	2	1	2	1	false	Create hidden file or folder in Deno 🦕
curve25519	chiefbiiko/curve25519	https://github.com/chiefbiiko/curve25519	2	1	2	1	false	djb's Curve25519 in TypeScript
centroid	themost-framework/centroid	https://github.com/themost-framework/centroid	2	1	2	1	false	MOST Web Framework for deno.js
clone	ekaragodin/clone	https://github.com/ekaragodin/clone	2	1	2	0	false	A simple utility for the convenient clone
scrypt	denorg/scrypt	https://github.com/denorg/scrypt	2	0	2	6	false	🔑 Deno library for hashing passwords using scrypt
online	denorg/online	https://github.com/denorg/online	2	0	2	5	false	🕸️ Check if you're currently online in Deno
invert-kv	denorg/invert-kv	https://github.com/denorg/invert-kv	2	0	2	5	false	🙃 Invert key-value pairs in an object, e.g., { foo: "bar" } → { bar: "foo" }
meteorite	AhmedAlYousif/meteorite	https://github.com/AhmedAlYousif/meteorite	2	0	2	2	false	a framework to build REST APIs in Deno runtime.
deno_lodash	alirealasad/deno_lodash	https://github.com/alirealasad/deno_lodash	2	0	2	2	false	Lodash for the Deno via import statement. on https://deno.land/x/deno_lodash
deno_app_setuper	alreadyExisted/deno_app_setuper	https://github.com/alreadyExisted/deno_app_setuper	2	0	2	2	false	A CLI to setup apps like a Create React App
deno-zstd	xpyxel/deno-zstd	https://github.com/xpyxel/deno-zstd	2	0	2	1	true	Zstd bindings for the Deno TypeScript/JavaScript runtime
yaml-wasm	KSXGitHub/yaml-wasm	https://github.com/KSXGitHub/yaml-wasm	2	0	2	1	false	WebAssembly module to parse YAML
websocket_server	JohanWinther/websocket_server	https://github.com/JohanWinther/websocket_server	2	0	2	1	false	A WebSocket server library for Deno 🔌
